filename,clip_score
Motorbike_2015_06030.png,31.233280897140503
Motorbike_2015_06032.png,27.615240216255188
Motorbike_2015_06035.png,29.688218235969543
Motorbike_2015_06036.png,29.261204600334167
Motorbike_2015_06071.png,35.61178147792816
Motorbike_2015_06075.png,28.977614641189575
Motorbike_2015_06085.png,29.55172061920166
Motorbike_2015_06087.png,27.988576889038086
Motorbike_2015_06092.png,32.833367586135864
Motorbike_2015_06104.png,23.100844025611877
Motorbike_2015_06127.png,35.059958696365356
Motorbike_2015_06129.png,32.22441375255585
Motorbike_2015_06130.png,29.627424478530884
Motorbike_2015_06158.png,28.614133596420288
Motorbike_2015_06160.png,29.104071855545044
Motorbike_2015_06179.png,30.784493684768677
Motorbike_2015_06184.png,35.772526264190674
Motorbike_2015_06199.png,32.02428221702576
Motorbike_2015_06207.png,27.088376879692078
Motorbike_2015_06222.png,29.846572875976562
Motorbike_2015_06228.png,30.67871332168579
Motorbike_2015_06237.png,25.628674030303955
People_2015_06247.png,29.910755157470703
People_2015_06252.png,28.023380041122437
People_2015_06253.png,29.830259084701538
People_2015_06260.png,26.57599449157715
People_2015_06276.png,26.150047779083252
People_2015_06296.png,26.75882577896118
People_2015_06319.png,29.41424250602722
People_2015_06327.png,32.05410540103912
People_2015_06329.png,31.164050102233887
People_2015_06337.png,25.47513246536255
People_2015_06369.png,31.31404221057892
People_2015_06376.png,25.700899958610535
People_2015_06383.png,30.812159180641174
People_2015_06384.png,29.396575689315796
People_2015_06385.png,28.31560969352722
People_2015_06407.png,27.726757526397705
People_2015_06421.png,27.44646966457367
People_2015_06439.png,22.50676602125168
People_2015_06450.png,29.520076513290405
People_2015_06451.png,27.309727668762207
People_2015_06452.png,27.835729718208313
People_2015_06453.png,23.549649119377136
People_2015_06468.png,25.834959745407104
People_2015_06473.png,25.014707446098328
People_2015_06476.png,29.62021827697754
People_2015_06484.png,30.22899627685547
People_2015_06488.png,34.395840764045715
People_2015_06512.png,27.762603759765625
People_2015_06519.png,24.976956844329834
People_2015_06526.png,28.043454885482788
People_2015_06537.png,30.760186910629272
People_2015_06544.png,33.426111936569214
People_2015_06548.png,27.877849340438843
People_2015_06578.png,28.081125020980835
People_2015_06581.png,27.345430850982666
People_2015_06584.png,26.44895315170288
People_2015_06608.png,28.02954912185669
People_2015_06612.png,29.33453917503357
People_2015_06626.png,31.34666085243225
People_2015_06680.png,32.132577896118164
People_2015_06683.png,22.735852003097534
People_2015_06694.png,24.581165611743927
People_2015_06697.png,27.196598052978516
People_2015_06714.png,28.136590123176575
People_2015_06715.png,27.220842242240906
People_2015_06729.png,34.943887591362
People_2015_06750.png,28.29633355140686
People_2015_06759.png,32.609206438064575
People_2015_06771.png,25.0629723072052
People_2015_06772.png,28.643116354942322
People_2015_06781.png,31.750178337097168
People_2015_06786.png,23.262058198451996
People_2015_06790.png,28.88404130935669
People_2015_06805.png,26.077938079833984
People_2015_06825.png,27.78899073600769
People_2015_06832.png,21.360796689987183
People_2015_06842.png,23.049040138721466
People_2015_06849.png,29.573559761047363
People_2015_06851.png,25.93827247619629
Table_2015_06858.png,27.982211112976074
Table_2015_06860.png,29.24807369709015
Table_2015_06878.png,29.383927583694458
Table_2015_06888.png,29.67982292175293
Table_2015_06894.png,26.924049854278564
Table_2015_06923.png,32.18453526496887
Table_2015_06938.png,23.905515670776367
Table_2015_06942.png,30.59895932674408
Table_2015_06953.png,27.177312970161438
Table_2015_06966.png,32.26138353347778
Table_2015_06969.png,30.931735038757324
Table_2015_06979.png,28.390419483184814
Table_2015_06987.png,26.86336636543274
Table_2015_07023.png,29.51686382293701
Table_2015_07052.png,29.820626974105835
Table_2015_07062.png,28.727328777313232
Table_2015_07065.png,26.132789254188538
Table_2015_07070.png,26.89683437347412
Table_2015_07097.png,28.21163833141327
Table_2015_07113.png,25.575992465019226
Table_2015_07125.png,26.617851853370667
Table_2015_07131.png,29.59543466567993
Table_2015_07135.png,27.57623791694641
Table_2015_07199.png,31.47069215774536
Table_2015_07211.png,24.888037145137787
Table_2015_07233.png,28.838014602661133
Table_2015_07237.png,28.2035231590271
Table_2015_07243.png,29.695969820022583
Table_2015_07248.png,31.079816818237305
Table_2015_07251.png,30.53901195526123
Table_2015_07258.png,26.021796464920044
Table_2015_07261.png,31.55396580696106
Table_2015_07268.png,26.304268836975098
Table_2015_07270.png,24.896714091300964
Table_2015_07287.png,34.209829568862915
Table_2015_07301.png,29.294949769973755
Table_2015_07330.png,25.541365146636963
Table_2015_07343.png,27.73626446723938
Table_2015_07344.png,25.741201639175415
Table_2017_07358.png,32.49512314796448
