filename,niqe
Bus_2015_01987.png,3.0959123798497097
Bus_2015_01998.png,3.2563367733971966
Bus_2015_02000.png,15.948905157146333
Bus_2015_02006.png,3.3615047836093894
Bus_2015_02037.png,2.9039955726298703
Bus_2015_02055.png,2.6986874020266427
Bus_2015_02070.png,4.3622502221428965
Bus_2015_02096.png,2.4962650176450936
Bus_2015_02098.png,2.951989631289541
Bus_2015_02107.png,4.529632234919587
Bus_2015_02156.png,3.241430489808514
Bus_2015_02175.png,3.190558642284013
Bus_2015_02199.png,3.1245451113634424
Bus_2015_02202.png,2.9330797079750894
Bus_2015_02205.png,2.4543459501041474
Bus_2015_02212.png,2.2247805473300586
Bus_2015_02246.png,3.061061838477554
Bus_2015_02247.png,3.0279799757708816
Bus_2015_02283.png,4.279902758388064
Bus_2015_02289.png,4.1154154224300505
Bus_2015_02295.png,3.4457866823186607
Bus_2015_02296.png,3.6828397054308644
Bus_2015_02318.png,5.564002584621768
Bus_2015_02336.png,3.436234503530853
Bus_2015_02363.png,3.7862818280512456
Bus_2015_02375.png,4.395030590201724
Bus_2015_02387.png,4.348320249079522
Bus_2015_02389.png,3.8942674924822303
Bus_2015_02402.png,5.24790490580084
Car_2015_02416.png,3.6753942531315076
Car_2015_02425.png,8.75287474384166
Car_2015_02429.png,4.529501140361799
Car_2015_02440.png,3.778800106327689
Car_2015_02442.png,3.216236010304379
Car_2015_02448.png,2.0953315895035898
Car_2015_02452.png,2.8128142231925004
Car_2015_02455.png,3.4706665298666657
Car_2015_02460.png,7.4387688036048045
Car_2015_02463.png,2.568018379951806
Car_2015_02468.png,4.6177173993454455
Car_2015_02483.png,3.7875876241230677
Car_2015_02491.png,6.919739174529144
Car_2015_02503.png,3.8902047411648506
Car_2015_02522.png,3.9588615788438517
Car_2015_02545.png,4.15478100295263
Car_2015_02546.png,2.269233981830616
Car_2015_02547.png,3.986517299876434
Car_2015_02556.png,5.92130063191251
Car_2015_02576.png,2.68235196197501
Car_2015_02594.png,3.2876410749053107
Car_2015_02609.png,4.025636137035943
Car_2015_02610.png,7.44588721489286
Car_2015_02612.png,3.0758117076646276
Car_2015_02613.png,3.134701911573004
Car_2015_02635.png,8.746207521262868
Car_2015_02641.png,4.251302762319239
Car_2015_02705.png,4.993595908848524
Car_2015_02721.png,5.20647291247105
Car_2015_02728.png,3.486335160397188
Car_2015_02753.png,13.034913774632582
Car_2015_02767.png,3.999222223879921
Car_2015_02768.png,2.94369211341124
Car_2015_02786.png,5.369243284465313
Car_2015_02794.png,5.227970189601236
Car_2015_02800.png,4.903424566562112
Car_2015_02810.png,7.659045398645545
Car_2015_02812.png,4.885523526576314
Car_2015_02817.png,3.08502117135789
Car_2015_02821.png,4.885621661477699
Car_2015_02829.png,3.022762126617888
Car_2015_02834.png,5.822786094800639
Car_2015_02847.png,7.365034139660152
Car_2015_02855.png,3.4781956446212
Car_2015_02860.png,6.025058451253176
Car_2015_02881.png,3.236046445334904
Car_2015_02884.png,4.841478867459307
Car_2015_02891.png,4.576868363376714
Car_2015_02912.png,4.051025622001115
Car_2015_02918.png,3.8739122686573144
Car_2015_02924.png,4.774360402636246
Car_2015_02936.png,8.167752183654843
Car_2015_02940.png,4.374230269235257
Car_2015_02957.png,3.1812940966547107
Car_2015_02984.png,6.142287400469838
Car_2015_02985.png,6.01485019153476
Car_2015_02997.png,3.3924646941930163
